Frame,Nose_X,Nose_Y,Nose_Z,LeftEyeInner_X,LeftEyeInner_Y,LeftEyeInner_Z,LeftEye_X,LeftEye_Y,LeftEye_Z,LeftEyeOuter_X,LeftEyeOuter_Y,LeftEyeOuter_Z,RightEyeInner_X,RightEyeInner_Y,RightEyeInner_Z,RightEye_X,RightEye_Y,RightEye_Z,RightEyeOuter_X,RightEyeOuter_Y,RightEyeOuter_Z,LeftEar_X,LeftEar_Y,LeftEar_Z,RightEar_X,RightEar_Y,RightEar_Z,MouthLeft_X,MouthLeft_Y,MouthLeft_Z,MouthRight_X,MouthRight_Y,MouthRight_Z,LeftShoulder_X,LeftShoulder_Y,LeftShoulder_Z,RightShoulder_X,RightShoulder_Y,RightShoulder_Z,LeftElbow_X,LeftElbow_Y,LeftElbow_Z,RightElbow_X,RightElbow_Y,RightElbow_Z,LeftWrist_X,LeftWrist_Y,LeftWrist_Z,RightWrist_X,RightWrist_Y,RightWrist_Z,LeftPinky_X,LeftPinky_Y,LeftPinky_Z,RightPinky_X,RightPinky_Y,RightPinky_Z,LeftIndex_X,LeftIndex_Y,LeftIndex_Z,RightIndex_X,RightIndex_Y,RightIndex_Z,LeftThumb_X,LeftThumb_Y,LeftThumb_Z,RightThumb_X,RightThumb_Y,RightThumb_Z,LeftHip_X,LeftHip_Y,LeftHip_Z,RightHip_X,RightHip_Y,RightHip_Z,LeftKnee_X,LeftKnee_Y,LeftKnee_Z,RightKnee_X,RightKnee_Y,RightKnee_Z,LeftAnkle_X,LeftAnkle_Y,LeftAnkle_Z,RightAnkle_X,RightAnkle_Y,RightAnkle_Z,LeftHeel_X,LeftHeel_Y,LeftHeel_Z,RightHeel_X,RightHeel_Y,RightHeel_Z,LeftFootIndex_X,LeftFootIndex_Y,LeftFootIndex_Z,RightFootIndex_X,RightFootIndex_Y,RightFootIndex_Z
362,0.41695529222488403,0.2476845234632492,0.22200140357017517,0.4126003384590149,0.23249730467796326,0.17173287272453308,0.4091862738132477,0.2317403107881546,0.17170803248882294,0.4057028889656067,0.23118466138839722,0.1716316044330597,0.42210522294044495,0.23428018391132355,0.17931637167930603,0.4248664379119873,0.2347288876771927,0.17928346991539001,0.427560031414032,0.23539979755878448,0.17921841144561768,0.40089863538742065,0.23695708811283112,0.02053030952811241,0.43174391984939575,0.2435559779405594,0.04429992660880089,0.4110126495361328,0.2594052851200104,0.1756620854139328,0.42083048820495605,0.26177993416786194,0.18359467387199402,0.33432537317276,0.3285554349422455,-0.07187830656766891,0.469327837228775,0.33207282423973083,0.019403215497732162,0.28682270646095276,0.4364858567714691,0.043129462748765945,0.5212432742118835,0.4456590414047241,0.14777061343193054,0.2964463233947754,0.3534353971481323,0.2999172806739807,0.4895855486392975,0.4164443910121918,0.3866333067417145,0.28289514780044556,0.3312036693096161,0.32675790786743164,0.4978366792201996,0.422780305147171,0.4280641973018646,0.2985871732234955,0.32327544689178467,0.3368756175041199,0.48657435178756714,0.41080284118652344,0.43274736404418945,0.30573052167892456,0.33328309655189514,0.31184035539627075,0.48417314887046814,0.41301584243774414,0.39604315161705017,0.36450961232185364,0.5930202007293701,-0.04035741090774536,0.4427710473537445,0.5940727591514587,0.04034851863980293,0.3582299053668976,0.7864553332328796,-0.02854217030107975,0.414222776889801,0.7920506596565247,0.0923146978020668,0.3630036413669586,0.9890725612640381,-0.029951712116599083,0.40148597955703735,0.993381142616272,0.0957743376493454,0.3654756247997284,1.00539231300354,-0.02929864451289177,0.39709755778312683,1.0086246728897095,0.09712551534175873,0.35177111625671387,1.0015226602554321,-0.04793032631278038,0.39168065786361694,0.9954580664634705,0.08230297267436981
363,0.41339802742004395,0.2461981177330017,0.1164712905883789,0.41087475419044495,0.23201590776443481,0.07399828732013702,0.40819382667541504,0.23137322068214417,0.07396616041660309,0.4053748548030853,0.23091591894626617,0.0739227682352066,0.41781002283096313,0.23370549082756042,0.07872896641492844,0.4198067784309387,0.23432736098766327,0.07870461791753769,0.4218737483024597,0.23520615696907043,0.07863439619541168,0.4015180170536041,0.23629525303840637,-0.05023140460252762,0.4251669943332672,0.2433386594057083,-0.03145348280668259,0.40905672311782837,0.2578860819339752,0.08165442198514938,0.41587597131729126,0.2602897882461548,0.08658505976200104,0.3371264338493347,0.32360610365867615,-0.11731370538473129,0.46336716413497925,0.3330726623535156,-0.012570199556648731,0.2860334515571594,0.4261779189109802,-0.0008878214284777641,0.4784051775932312,0.45357224345207214,0.09733043611049652,0.28925397992134094,0.3443540632724762,0.23689503967761993,0.47070837020874023,0.40527966618537903,0.2905673086643219,0.27657657861709595,0.32220351696014404,0.2592043876647949,0.4756399691104889,0.4012428820133209,0.3256278932094574,0.2904561460018158,0.31364455819129944,0.2677156627178192,0.4652225375175476,0.39208677411079407,0.3288361728191376,0.29392462968826294,0.32477280497550964,0.24795734882354736,0.46231961250305176,0.39543765783309937,0.2985232174396515,0.3704618811607361,0.5910632610321045,-0.03702757880091667,0.43423134088516235,0.5903784036636353,0.03693009912967682,0.36072394251823425,0.7865116000175476,-0.034936390817165375,0.4114933907985687,0.7923661470413208,0.08600707352161407,0.3638469874858856,0.9888429045677185,-0.028998762369155884,0.39996588230133057,0.9924920201301575,0.09088853001594543,0.3672289252281189,1.0053082704544067,-0.028748756274580956,0.39738142490386963,1.007185459136963,0.09119018912315369,0.34079647064208984,1.006665825843811,-0.06570316851139069,0.3910007178783417,0.9977959990501404,0.0612398162484169
364,0.40813007950782776,0.24567769467830658,0.2701561450958252,0.40539899468421936,0.23113642632961273,0.22239470481872559,0.40240439772605896,0.23065055906772614,0.22238333523273468,0.3992791473865509,0.23034434020519257,0.22237464785575867,0.41337934136390686,0.23239901661872864,0.23441660404205322,0.4158245921134949,0.23295734822750092,0.2343774139881134,0.41834956407546997,0.23378105461597443,0.23427513241767883,0.39548832178115845,0.23587051033973694,0.05777432769536972,0.42266780138015747,0.24186138808727264,0.10766251385211945,0.4029776155948639,0.2579653859138489,0.2195490151643753,0.4116057753562927,0.26022177934646606,0.23310725390911102,0.33891576528549194,0.32328492403030396,-0.06921955198049545,0.459524929523468,0.3347501754760742,0.10653083026409149,0.2894631624221802,0.42318981885910034,-0.042790669947862625,0.4726811349391937,0.4635716676712036,0.1826784908771515,0.28008806705474854,0.3358813226222992,0.08964084088802338,0.4339030683040619,0.43991032242774963,0.3023531436920166,0.268783301115036,0.3145962059497833,0.09133244305849075,0.4293084144592285,0.4354846179485321,0.3330042362213135,0.2811247706413269,0.30660420656204224,0.10657058656215668,0.41976040601730347,0.42512986063957214,0.3280729651451111,0.28372982144355774,0.3170732855796814,0.09994560480117798,0.41884899139404297,0.4258134067058563,0.30666834115982056,0.36856886744499207,0.5904635787010193,-0.060321658849716187,0.43553972244262695,0.5919315814971924,0.06023917719721794,0.35819730162620544,0.7866116762161255,-0.044197775423526764,0.4108048975467682,0.7891595363616943,0.11403614282608032,0.3643219470977783,0.9886485934257507,-0.05760504677891731,0.4029776453971863,0.9866510629653931,0.11250040680170059,0.3709633946418762,1.0052236318588257,-0.05856527015566826,0.4056786596775055,1.002705454826355,0.11291508376598358,0.3511086404323578,1.0002046823501587,-0.09508068114519119,0.3945959806442261,0.9893277287483215,0.08667159825563431
365,0.40573763847351074,0.24500784277915955,0.27796122431755066,0.40283361077308655,0.2294941246509552,0.2294139415025711,0.399641215801239,0.229034885764122,0.22941800951957703,0.3963412940502167,0.228756844997406,0.2294090986251831,0.4114707410335541,0.230818971991539,0.24359098076820374,0.4141799807548523,0.23144306242465973,0.24355638027191162,0.4169456362724304,0.2323077768087387,0.24344606697559357,0.39300745725631714,0.23461027443408966,0.06310907751321793,0.42161187529563904,0.24071554839611053,0.1225687637925148,0.4002530574798584,0.2574670910835266,0.22661292552947998,0.40968626737594604,0.25996363162994385,0.2429037094116211,0.3402401804924011,0.3222132921218872,-0.06741756945848465,0.45558851957321167,0.3350120782852173,0.1251290738582611,0.29026904702186584,0.4203682839870453,-0.015367215499281883,0.46369656920433044,0.4589511752128601,0.2353154718875885,0.28105872869491577,0.33224841952323914,0.16664409637451172,0.41296520829200745,0.4522700011730194,0.3669305443763733,0.267692506313324,0.3173144459724426,0.1738874614238739,0.4042203426361084,0.4534803330898285,0.39498406648635864,0.2793540060520172,0.30678898096084595,0.18424418568611145,0.39715805649757385,0.4441624879837036,0.3808515965938568,0.2823385000228882,0.3137475550174713,0.17646272480487823,0.3973751664161682,0.44250187277793884,0.36551401019096375,0.36728435754776,0.5905470252037048,-0.06922315806150436,0.4363381862640381,0.5928276777267456,0.06908971071243286,0.3574047088623047,0.7868070602416992,-0.05363357067108154,0.4094060957431793,0.7873124480247498,0.128208190202713,0.36296454071998596,0.9885556697845459,-0.07007279992103577,0.4046563506126404,0.9825010299682617,0.1204843670129776,0.370450496673584,1.0044803619384766,-0.0706743448972702,0.40889817476272583,0.9993345737457275,0.12061192095279694,0.3468600809574127,0.9974565505981445,-0.10086236894130707,0.3950483500957489,0.9864426851272583,0.1001925840973854
366,0.40286535024642944,0.24246017634868622,0.25703325867652893,0.39990267157554626,0.22615575790405273,0.21161945164203644,0.39650043845176697,0.22579099237918854,0.21162328124046326,0.393010675907135,0.22564704716205597,0.21156899631023407,0.40933576226234436,0.22732189297676086,0.2226085215806961,0.41241946816444397,0.22788874804973602,0.22257797420024872,0.41556406021118164,0.22867846488952637,0.2224477231502533,0.39014655351638794,0.23217645287513733,0.03472866863012314,0.42129549384117126,0.23722195625305176,0.11584107577800751,0.3976022005081177,0.25541430711746216,0.21600086987018585,0.4079739451408386,0.2580859065055847,0.22445884346961975,0.34068411588668823,0.3206680119037628,-0.10836334526538849,0.45275816321372986,0.3350101113319397,0.14235526323318481,0.2923951745033264,0.41935595870018005,-0.07453542947769165,0.44727960228919983,0.44644710421562195,0.2913735806941986,0.27971547842025757,0.33091214299201965,0.08582983165979385,0.39887210726737976,0.4171971082687378,0.4764116406440735,0.2680787444114685,0.31442615389823914,0.0915626809000969,0.3900022506713867,0.39878517389297485,0.5149799585342407,0.2777290344238281,0.3039964735507965,0.10215886682271957,0.38300609588623047,0.3911145329475403,0.5025904178619385,0.2805512547492981,0.313114732503891,0.0961981937289238,0.3833979666233063,0.3957726061344147,0.47647419571876526,0.3665904998779297,0.5880752801895142,-0.08381398767232895,0.43651288747787476,0.5904749631881714,0.08365987241268158,0.35586288571357727,0.7866790294647217,-0.06558944284915924,0.40697556734085083,0.7844266295433044,0.13316074013710022,0.36421486735343933,0.9876189827919006,-0.0805712640285492,0.4072021543979645,0.9808879494667053,0.12522634863853455,0.3726540505886078,1.0032445192337036,-0.08087141066789627,0.41172724962234497,0.9984336495399475,0.12501785159111023,0.3457454442977905,0.9968827962875366,-0.11262325942516327,0.39474013447761536,0.986522912979126,0.10101234912872314
367,0.3991716504096985,0.23538170754909515,0.2542678117752075,0.39840880036354065,0.21974585950374603,0.21162888407707214,0.3958100974559784,0.21957050263881683,0.21161267161369324,0.3930884301662445,0.21964772045612335,0.2115965634584427,0.40597349405288696,0.22039027512073517,0.228650763630867,0.40866145491600037,0.22084452211856842,0.22858421504497528,0.41148170828819275,0.22160018980503082,0.2284241020679474,0.39127716422080994,0.2270362228155136,0.06339316815137863,0.4170904755592346,0.23060914874076843,0.1460345983505249,0.39453762769699097,0.2491094172000885,0.21161583065986633,0.40269413590431213,0.2512791156768799,0.2304532825946808,0.34193137288093567,0.3140459358692169,-0.08033586293458939,0.4415513575077057,0.32915228605270386,0.19423067569732666,0.2955039441585541,0.42038118839263916,-0.06269504874944687,0.40049782395362854,0.4307529330253601,0.3048737943172455,0.2845360338687897,0.3406279981136322,0.03960341587662697,0.3282807469367981,0.3674212694168091,0.41598519682884216,0.27567437291145325,0.33358362317085266,0.035264477133750916,0.3137510418891907,0.3449760377407074,0.446786105632782,0.2870510220527649,0.3285195529460907,0.03943505883216858,0.3066132068634033,0.33738911151885986,0.43478211760520935,0.291856586933136,0.33483487367630005,0.04478882998228073,0.3091762661933899,0.34551408886909485,0.4140641689300537,0.36698514223098755,0.5786736011505127,-0.10158158838748932,0.4291397035121918,0.5800585150718689,0.10154658555984497,0.35562652349472046,0.7813372015953064,-0.10113147646188736,0.40296053886413574,0.776382565498352,0.12722070515155792,0.3686549961566925,0.9851857423782349,-0.14876940846443176,0.40966781973838806,0.9783322811126709,0.11311402171850204,0.37919992208480835,0.9999446868896484,-0.15443316102027893,0.4164048731327057,0.9955272078514099,0.1105833649635315,0.3411463797092438,1.003311038017273,-0.20061270892620087,0.3912913501262665,0.9892154932022095,0.050228483974933624
368,0.39756855368614197,0.230106383562088,0.30042627453804016,0.39742574095726013,0.21464017033576965,0.26269039511680603,0.3951442241668701,0.21452832221984863,0.26267069578170776,0.39278578758239746,0.21468757092952728,0.2626666724681854,0.4044169485569,0.2151508927345276,0.2816852927207947,0.40702691674232483,0.21561677753925323,0.28159815073013306,0.4098106920719147,0.21643903851509094,0.281436949968338,0.3917272686958313,0.2223237007856369,0.1293485164642334,0.4157814085483551,0.2258683741092682,0.210882306098938,0.3933851420879364,0.24390803277492523,0.25881603360176086,0.4010055959224701,0.2459605187177658,0.28168410062789917,0.3462510108947754,0.3078993260860443,-0.035083185881376266,0.4374154508113861,0.32534369826316833,0.2562510073184967,0.30548331141471863,0.4186753034591675,-0.07522667199373245,0.39695829153060913,0.4173898994922638,0.3100833296775818,0.28968948125839233,0.37707677483558655,-0.038802046328783035,0.32484981417655945,0.36232128739356995,0.3572297692298889,0.2827814221382141,0.3744376599788666,-0.05102674290537834,0.3102804720401764,0.3445250689983368,0.3675127923488617,0.29331111907958984,0.35852500796318054,-0.05261317640542984,0.30351755023002625,0.3373306393623352,0.3523150682449341,0.2925386130809784,0.3628268539905548,-0.03774597495794296,0.3060007095336914,0.34449195861816406,0.3482196629047394,0.3673410713672638,0.5726441144943237,-0.11597529798746109,0.42355409264564514,0.5739104747772217,0.11603815853595734,0.3550548553466797,0.777856707572937,-0.12416358292102814,0.39744943380355835,0.7707664370536804,0.11862216889858246,0.37396422028541565,0.9803033471107483,-0.21002081036567688,0.41380196809768677,0.9749467968940735,0.04185763746500015,0.3872620165348053,0.9946482181549072,-0.22184650599956512,0.4247887134552002,0.9920017123222351,0.02707989513874054,0.34013694524765015,1.0038424730300903,-0.2825775146484375,0.38652151823043823,0.9905955195426941,-0.037623628973960876
369,0.3937806487083435,0.225749209523201,0.31998908519744873,0.3945375084877014,0.21108655631542206,0.2846631407737732,0.39250466227531433,0.21114134788513184,0.28466448187828064,0.3903796076774597,0.2114555686712265,0.28467655181884766,0.4013798236846924,0.2112058848142624,0.3025875687599182,0.4040965437889099,0.21157017350196838,0.30250269174575806,0.4070373475551605,0.21228836476802826,0.30238014459609985,0.39029091596603394,0.2190953940153122,0.15794233977794647,0.41392797231674194,0.2217685729265213,0.23442363739013672,0.3895605206489563,0.23988385498523712,0.2796892523765564,0.3971996605396271,0.24140159785747528,0.3014459013938904,0.34755250811576843,0.3029736280441284,-0.005629411898553371,0.4320046007633209,0.31767407059669495,0.26183101534843445,0.31495457887649536,0.4201463758945465,-0.10220374912023544,0.3959609568119049,0.41664981842041016,0.25443652272224426,0.3042953908443451,0.4348333179950714,-0.14652608335018158,0.32774266600608826,0.4001936912536621,0.19034147262573242,0.30009177327156067,0.44038036465644836,-0.17346033453941345,0.31360605359077454,0.3983613848686218,0.18735763430595398,0.3101956248283386,0.4248754680156708,-0.17361754179000854,0.30738747119903564,0.3889567255973816,0.17151354253292084,0.3138265311717987,0.42466503381729126,-0.14866061508655548,0.3086386024951935,0.389801025390625,0.18033768236637115,0.3673463463783264,0.5688002109527588,-0.11463229358196259,0.4178968071937561,0.5697926878929138,0.11476491391658783,0.3547292649745941,0.7752295732498169,-0.1306609809398651,0.39006051421165466,0.7669232487678528,0.11173973232507706,0.375386118888855,0.977020263671875,-0.20595571398735046,0.42161017656326294,0.9708417057991028,0.03163604065775871,0.39245614409446716,0.9900913834571838,-0.21595029532909393,0.4384218752384186,0.987690269947052,0.017732912674546242,0.33966314792633057,1.0267921686172485,-0.2818034291267395,0.3884619176387787,1.0035099983215332,-0.054882414638996124
370,0.3938559591770172,0.22402910888195038,0.20652754604816437,0.39457863569259644,0.20907047390937805,0.17047564685344696,0.39260295033454895,0.20914490520954132,0.17045322060585022,0.39053285121917725,0.2094879150390625,0.17045527696609497,0.4010228216648102,0.2092096358537674,0.19028760492801666,0.4035321772098541,0.20955774188041687,0.1901959478855133,0.40626686811447144,0.2102508842945099,0.1900819092988968,0.39003807306289673,0.2183426022529602,0.049204714596271515,0.4122083783149719,0.22040538489818573,0.14679519832134247,0.3890836536884308,0.23946183919906616,0.16801729798316956,0.39614906907081604,0.2410263866186142,0.19210773706436157,0.3499577045440674,0.304988294839859,-0.10910864919424057,0.4265517294406891,0.3135514557361603,0.18585404753684998,0.32409366965293884,0.42140039801597595,-0.1447315514087677,0.3869404196739197,0.41785910725593567,0.18319761753082275,0.3045266270637512,0.4510149657726288,-0.0892219990491867,0.32024261355400085,0.42582857608795166,0.11142461001873016,0.3003128468990326,0.4564816355705261,-0.10410592705011368,0.3048957586288452,0.429800808429718,0.10826677083969116,0.3101746439933777,0.44172725081443787,-0.1078721135854721,0.299460232257843,0.4198914170265198,0.08865991234779358,0.31417685747146606,0.4404551386833191,-0.0899180918931961,0.3021458089351654,0.41831377148628235,0.09916864335536957,0.3690890669822693,0.5696774125099182,-0.11361806094646454,0.4087302088737488,0.5698885321617126,0.11371936649084091,0.3541935384273529,0.7708386182785034,-0.14671918749809265,0.3829737603664398,0.7617970705032349,0.10487301647663116,0.37602055072784424,0.9711067080497742,-0.17825433611869812,0.43228259682655334,0.9618867039680481,0.04566796496510506,0.3909870386123657,0.9865332245826721,-0.18284060060977936,0.4526718258857727,0.9828367233276367,0.02890101633965969,0.33944976329803467,1.0228617191314697,-0.25564810633659363,0.3926658034324646,1.003326654434204,-0.01820194348692894
371,0.39220839738845825,0.22468842566013336,0.014367358759045601,0.394096314907074,0.20943643152713776,-0.0006388776237145066,0.39291033148765564,0.20954105257987976,-0.0007174835773184896,0.39134299755096436,0.2099231332540512,-0.0007169871823862195,0.39776819944381714,0.209440678358078,0.017319079488515854,0.399331659078598,0.20972391963005066,0.017214924097061157,0.4010441303253174,0.21038486063480377,0.017098668962717056,0.39051157236099243,0.21881140768527985,-0.016593968495726585,0.40515556931495667,0.22015105187892914,0.06553838402032852,0.38947775959968567,0.24050889909267426,0.013883588835597038,0.39289069175720215,0.24204425513744354,0.036234885454177856,0.38647037744522095,0.307028591632843,-0.12988093495368958,0.3936561346054077,0.31045129895210266,0.17769117653369904,0.33716651797294617,0.40891116857528687,-0.24881525337696075,0.3458034098148346,0.39873552322387695,0.138058140873909,0.30767959356307983,0.4370923340320587,-0.3469042479991913,0.27495816349983215,0.35025104880332947,-0.06581246852874756,0.3028612732887268,0.44211238622665405,-0.389434814453125,0.25110796093940735,0.33919352293014526,-0.09298083186149597,0.31034791469573975,0.4296116828918457,-0.39619964361190796,0.24894928932189941,0.3327629268169403,-0.12297741323709488,0.3143233060836792,0.42818599939346313,-0.3524375557899475,0.25802797079086304,0.3392554819583893,-0.0860728994011879,0.3841501474380493,0.5674211978912354,-0.12139749526977539,0.3817649781703949,0.5660274028778076,0.1213194951415062,0.36642247438430786,0.7662202715873718,-0.1898665428161621,0.35740119218826294,0.7594646215438843,0.08248915523290634,0.45119157433509827,0.9392661452293396,-0.175258070230484,0.37742096185684204,0.9631754755973816,0.07923458516597748,0.47759371995925903,0.9587060809135437,-0.17753107845783234,0.39749521017074585,0.9831108450889587,0.07031048834323883,0.4203639626502991,1.0159739255905151,-0.28266775608062744,0.3482843339443207,0.9992684721946716,-0.01634373888373375
372,0.39159223437309265,0.22516895830631256,0.10283185541629791,0.392931193113327,0.2106604278087616,0.07071693241596222,0.39172208309173584,0.21077623963356018,0.07068142294883728,0.39029011130332947,0.21113437414169312,0.07070203125476837,0.39705559611320496,0.21082203090190887,0.09348854422569275,0.3988115191459656,0.2111997753381729,0.09340861439704895,0.40068450570106506,0.2119128555059433,0.09330325573682785,0.38963109254837036,0.21984408795833588,-0.01817817986011505,0.40452948212623596,0.22168272733688354,0.0845576822757721,0.38861778378486633,0.24169668555259705,0.07619873434305191,0.3928714990615845,0.2432592511177063,0.1053968220949173,0.3760836720466614,0.3062831163406372,-0.15666311979293823,0.4081495702266693,0.31252583861351013,0.18005093932151794,0.33633822202682495,0.4111107885837555,-0.25300371646881104,0.3532945513725281,0.4072532057762146,0.1635332703590393,0.30248546600341797,0.428433358669281,-0.2769797444343567,0.3031306862831116,0.46299198269844055,0.04042680934071541,0.29333123564720154,0.4350496530532837,-0.3135497272014618,0.28090259432792664,0.4619915187358856,0.02562888339161873,0.2990258038043976,0.4156157374382019,-0.30897700786590576,0.28371462225914,0.47376468777656555,-0.012053979560732841,0.3052600026130676,0.4135288596153259,-0.2768285274505615,0.29186952114105225,0.4422675669193268,0.019162889569997787,0.38431215286254883,0.5685639977455139,-0.1251170039176941,0.3765717148780823,0.5680145621299744,0.12512293457984924,0.36978504061698914,0.7662549614906311,-0.19854317605495453,0.3488609194755554,0.7604449987411499,0.08349250257015228,0.47449594736099243,0.9281834959983826,-0.17159514129161835,0.3645626902580261,0.9638465642929077,0.11592234671115875,0.4947664737701416,0.9481629729270935,-0.17166951298713684,0.3751617670059204,0.983552098274231,0.11058025062084198,0.43195605278015137,1.0009418725967407,-0.27211999893188477,0.3286866545677185,0.9956657290458679,0.010845368728041649
373,0.3915861248970032,0.22922685742378235,0.10295412689447403,0.392468124628067,0.2128702998161316,0.06929869949817657,0.3910726308822632,0.21266579627990723,0.06928486377000809,0.38955453038215637,0.2127249836921692,0.06931702047586441,0.39733609557151794,0.2129175066947937,0.09157002717256546,0.3993268609046936,0.21295495331287384,0.09146689623594284,0.4013996124267578,0.21326537430286407,0.09134744852781296,0.38895419239997864,0.220488503575325,-0.028963763266801834,0.4048425555229187,0.22178076207637787,0.0720689594745636,0.38788193464279175,0.24555693566799164,0.07340515404939651,0.3931354880332947,0.24665141105651855,0.10177309811115265,0.37107521295547485,0.317771852016449,-0.17661991715431213,0.40996989607810974,0.313016802072525,0.17441321909427643,0.3379189372062683,0.4283318519592285,-0.3217807412147522,0.35071080923080444,0.40753158926963806,0.09018752723932266,0.3046874701976776,0.4821662902832031,-0.4347686171531677,0.28664588928222656,0.4479462206363678,-0.12106525897979736,0.29430243372917175,0.500270426273346,-0.48710542917251587,0.2669592499732971,0.3705982565879822,-0.149978369474411,0.30103951692581177,0.4792460799217224,-0.4845626950263977,0.26607248187065125,0.36636778712272644,-0.18186669051647186,0.3069671392440796,0.47376748919487,-0.43895846605300903,0.276522696018219,0.37500137090682983,-0.1425756812095642,0.3815304636955261,0.5752928853034973,-0.1292102336883545,0.3803555965423584,0.5717794895172119,0.12922145426273346,0.3680873513221741,0.7675850987434387,-0.17280569672584534,0.3512614369392395,0.7618399262428284,0.10963134467601776,0.4711929261684418,0.9272123575210571,-0.14398624002933502,0.3655903935432434,0.9626266956329346,0.15854161977767944,0.4928939938545227,0.9456709027290344,-0.13918524980545044,0.3925393223762512,0.9770292043685913,0.15580148994922638,0.4322224259376526,1.004149317741394,-0.23731522262096405,0.34665605425834656,0.9935601353645325,0.06416262686252594
374,0.3920024037361145,0.23372584581375122,0.17544449865818024,0.3923841416835785,0.21578142046928406,0.14542017877101898,0.39074063301086426,0.21517513692378998,0.1454363912343979,0.38897889852523804,0.21486496925354004,0.14545941352844238,0.3977859318256378,0.21633034944534302,0.1657116711139679,0.3998592793941498,0.21629880368709564,0.165639266371727,0.40197211503982544,0.21653391420841217,0.16562119126319885,0.3878760039806366,0.22152318060398102,0.046390291303396225,0.4052189886569977,0.2242259532213211,0.1329551786184311,0.3879343569278717,0.2487475723028183,0.14478076994419098,0.3938886523246765,0.25013411045074463,0.17018413543701172,0.37000951170921326,0.3202267289161682,-0.14628669619560242,0.4130433201789856,0.313473105430603,0.1990746259689331,0.3368265628814697,0.44238194823265076,-0.2769520878791809,0.35294151306152344,0.4075719118118286,0.10431460291147232,0.3073469400405884,0.4849734306335449,-0.40328097343444824,0.29079145193099976,0.4319850504398346,-0.12004357576370239,0.29513269662857056,0.5069644451141357,-0.45506253838539124,0.2710421085357666,0.3706960082054138,-0.15339374542236328,0.30083149671554565,0.4871169924736023,-0.4510282874107361,0.27105721831321716,0.3580562472343445,-0.17737030982971191,0.3072896897792816,0.4812620282173157,-0.4066411554813385,0.27902156114578247,0.36695167422294617,-0.13887076079845428,0.3699073791503906,0.5787458419799805,-0.12645629048347473,0.38882550597190857,0.5721738338470459,0.12643878161907196,0.35877111554145813,0.7677913308143616,-0.157669797539711,0.3608238995075226,0.7630813121795654,0.1448431760072708,0.38438186049461365,0.9436615705490112,-0.14926472306251526,0.47539710998535156,0.9373090863227844,0.15218991041183472,0.43570980429649353,0.9495342969894409,-0.1483079493045807,0.4964134097099304,0.9557396173477173,0.14799688756465912,0.36178651452064514,1.017274260520935,-0.23363693058490753,0.4152911603450775,0.9874513745307922,0.08357914537191391
375,0.39054760336875916,0.2386053502559662,-0.03749760985374451,0.39242058992385864,0.21999818086624146,-0.05178263038396835,0.3911791443824768,0.2192661166191101,-0.05184350162744522,0.3891085386276245,0.21879926323890686,-0.05184128135442734,0.39551153779029846,0.22043442726135254,-0.024338433519005775,0.3968060612678528,0.220124289393425,-0.02440384216606617,0.3981708884239197,0.22013284265995026,-0.02445923164486885,0.38893717527389526,0.2246456891298294,-0.05879630893468857,0.4009730815887451,0.22707779705524445,0.06583388894796371,0.3882055878639221,0.2530854046344757,-0.03507025167346001,0.3908681273460388,0.25442302227020264,2.5064229703275487e-05,0.39264073967933655,0.3237515985965729,-0.16708871722221375,0.3886053264141083,0.31568247079849243,0.20192193984985352,0.3518516421318054,0.4408661723136902,-0.31988099217414856,0.3513527512550354,0.41504666209220886,0.18347899615764618,0.30725806951522827,0.39418476819992065,-0.43882662057876587,0.29933732748031616,0.4636223614215851,-0.007638007402420044,0.2862361669540405,0.3890521824359894,-0.49373483657836914,0.27794021368026733,0.45611077547073364,-0.03328157216310501,0.2968869209289551,0.38067638874053955,-0.48697400093078613,0.26934435963630676,0.4311767518520355,-0.06604278087615967,0.3043345808982849,0.38444259762763977,-0.43920478224754333,0.2903222441673279,0.4307803511619568,-0.02813994325697422,0.37931716442108154,0.5787686705589294,-0.13560721278190613,0.37828534841537476,0.5731669664382935,0.13557878136634827,0.3641417622566223,0.7684556245803833,-0.17543068528175354,0.3589056432247162,0.7639039158821106,0.12922431528568268,0.39065054059028625,0.946141242980957,-0.14409086108207703,0.4444931149482727,0.9429424405097961,0.16893790662288666,0.4515993595123291,0.9548631310462952,-0.14116665720939636,0.460400253534317,0.9636395573616028,0.16693872213363647,0.38952773809432983,1.023719310760498,-0.2443542182445526,0.41033515334129333,0.9878388047218323,0.0799102932214737
